metro,timeframe,baseline_date,latest_date,baseline_value,latest_value,net_change,pct_change
"Atlanta-Sandy Springs-Roswell, GA",12 Months,2024-09-01,2025-08-01,880600.0,885100.0,4500.0,0.5110152168975699
"Austin-Round Rock-San Marcos, TX",12 Months,2024-09-01,2025-08-01,414800.0,413800.0,-1000.0,-0.2410800385728062
"Boston-Cambridge-Newton, MA-NH",12 Months,2024-09-01,2025-08-01,773300.0,783100.0,9800.0,1.2672960041381094
"Chicago-Naperville-Elgin, IL-IN-WI",12 Months,2024-09-01,2025-08-01,1210900.0,1216600.0,5700.0,0.4707242546865968
"Dallas-Fort Worth-Arlington, TX",12 Months,2024-09-01,2025-08-01,1245500.0,1241300.0,-4200.0,-0.337213970293055
"Denver-Aurora-Centennial, CO",12 Months,2024-09-01,2025-08-01,483800.0,485700.0,1900.0,0.3927242662257131
"Houston-Pasadena-The Woodlands, TX",12 Months,2024-09-01,2025-08-01,775700.0,766000.0,-9700.0,-1.2504834343173907
"Los Angeles-Long Beach-Anaheim, CA",12 Months,2024-09-01,2025-08-01,1487400.0,1471900.0,-15500.0,-1.0420868629823854
"Miami-Fort Lauderdale-West Palm Beach, FL",12 Months,2024-09-01,2025-08-01,795300.0,796200.0,900.0,0.1131648434552999
"New York-Newark-Jersey City, NY-NJ",12 Months,2024-09-01,2025-08-01,2757100.0,2770100.0,13000.0,0.47150991984331364
"Phoenix-Mesa-Chandler, AZ",12 Months,2024-09-01,2025-08-01,628200.0,633500.0,5300.0,0.8436803565743395
"San Diego-Chula Vista-Carlsbad, CA",12 Months,2024-09-01,2025-08-01,355400.0,349800.0,-5600.0,-1.5756893640967922
"San Francisco-Oakland-Fremont, CA",12 Months,2024-09-01,2025-08-01,755000.0,741800.0,-13200.0,-1.7483443708609274
"San Jose-Sunnyvale-Santa Clara, CA",12 Months,2024-09-01,2025-08-01,413200.0,408500.0,-4700.0,-1.1374636979670862
"Seattle-Tacoma-Bellevue, WA",12 Months,2024-09-01,2025-08-01,627200.0,626900.0,-300.0,-0.04783163265306122
"Washington-Arlington-Alexandria, DC-VA-MD-WV",12 Months,2024-09-01,2025-08-01,1048800.0,1037800.0,-11000.0,-1.0488176964149503
"Atlanta-Sandy Springs-Roswell, GA",18 Months,2024-03-01,2025-08-01,885800.0,885100.0,-700.0,-0.07902461052156243
"Austin-Round Rock-San Marcos, TX",18 Months,2024-03-01,2025-08-01,413400.0,413800.0,400.0,0.09675858732462506
"Boston-Cambridge-Newton, MA-NH",18 Months,2024-03-01,2025-08-01,771600.0,783100.0,11500.0,1.4904095386210472
"Chicago-Naperville-Elgin, IL-IN-WI",18 Months,2024-03-01,2025-08-01,1192600.0,1216600.0,24000.0,2.0124098608083183
"Dallas-Fort Worth-Arlington, TX",18 Months,2024-03-01,2025-08-01,1230700.0,1241300.0,10600.0,0.8612984480377022
"Denver-Aurora-Centennial, CO",18 Months,2024-03-01,2025-08-01,482900.0,485700.0,2800.0,0.5798301925864567
"Houston-Pasadena-The Woodlands, TX",18 Months,2024-03-01,2025-08-01,772000.0,766000.0,-6000.0,-0.7772020725388601
"Los Angeles-Long Beach-Anaheim, CA",18 Months,2024-03-01,2025-08-01,1506000.0,1471900.0,-34100.0,-2.264276228419655
"Miami-Fort Lauderdale-West Palm Beach, FL",18 Months,2024-03-01,2025-08-01,795400.0,796200.0,800.0,0.10057832537088257
"New York-Newark-Jersey City, NY-NJ",18 Months,2024-03-01,2025-08-01,2727800.0,2770100.0,42300.0,1.5507001979617274
"Phoenix-Mesa-Chandler, AZ",18 Months,2024-03-01,2025-08-01,647800.0,633500.0,-14300.0,-2.2074714418030257
"San Diego-Chula Vista-Carlsbad, CA",18 Months,2024-03-01,2025-08-01,360800.0,349800.0,-11000.0,-3.048780487804878
"San Francisco-Oakland-Fremont, CA",18 Months,2024-03-01,2025-08-01,761000.0,741800.0,-19200.0,-2.5229960578186597
"San Jose-Sunnyvale-Santa Clara, CA",18 Months,2024-03-01,2025-08-01,416100.0,408500.0,-7600.0,-1.82648401826484
"Seattle-Tacoma-Bellevue, WA",18 Months,2024-03-01,2025-08-01,618100.0,626900.0,8800.0,1.4237178450088983
"Washington-Arlington-Alexandria, DC-VA-MD-WV",18 Months,2024-03-01,2025-08-01,1040400.0,1037800.0,-2600.0,-0.2499038831218762
"Atlanta-Sandy Springs-Roswell, GA",24 Months,2023-09-01,2025-08-01,883700.0,885100.0,1400.0,0.15842480479800838
"Austin-Round Rock-San Marcos, TX",24 Months,2023-09-01,2025-08-01,413900.0,413800.0,-100.0,-0.024160425223483932
"Boston-Cambridge-Newton, MA-NH",24 Months,2023-09-01,2025-08-01,789400.0,783100.0,-6300.0,-0.7980744869521156
"Chicago-Naperville-Elgin, IL-IN-WI",24 Months,2023-09-01,2025-08-01,1241600.0,1216600.0,-25000.0,-2.0135309278350517
"Dallas-Fort Worth-Arlington, TX",24 Months,2023-09-01,2025-08-01,1236400.0,1241300.0,4900.0,0.3963118731802006
"Denver-Aurora-Centennial, CO",24 Months,2023-09-01,2025-08-01,488700.0,485700.0,-3000.0,-0.6138735420503376
"Houston-Pasadena-The Woodlands, TX",24 Months,2023-09-01,2025-08-01,776400.0,766000.0,-10400.0,-1.3395157135497167
"Los Angeles-Long Beach-Anaheim, CA",24 Months,2023-09-01,2025-08-01,1481000.0,1471900.0,-9100.0,-0.6144496961512491
"Miami-Fort Lauderdale-West Palm Beach, FL",24 Months,2023-09-01,2025-08-01,786900.0,796200.0,9300.0,1.181852840259245
"New York-Newark-Jersey City, NY-NJ",24 Months,2023-09-01,2025-08-01,2755100.0,2770100.0,15000.0,0.5444448477369243
"Phoenix-Mesa-Chandler, AZ",24 Months,2023-09-01,2025-08-01,645600.0,633500.0,-12100.0,-1.8742255266418835
"San Diego-Chula Vista-Carlsbad, CA",24 Months,2023-09-01,2025-08-01,363600.0,349800.0,-13800.0,-3.7953795379537953
"San Francisco-Oakland-Fremont, CA",24 Months,2023-09-01,2025-08-01,777700.0,741800.0,-35900.0,-4.616175903304616
"San Jose-Sunnyvale-Santa Clara, CA",24 Months,2023-09-01,2025-08-01,422400.0,408500.0,-13900.0,-3.290719696969697
"Seattle-Tacoma-Bellevue, WA",24 Months,2023-09-01,2025-08-01,626400.0,626900.0,500.0,0.07982120051085569
"Washington-Arlington-Alexandria, DC-VA-MD-WV",24 Months,2023-09-01,2025-08-01,1044600.0,1037800.0,-6800.0,-0.6509668772735976
"Atlanta-Sandy Springs-Roswell, GA",36 Months,2022-09-01,2025-08-01,903000.0,885100.0,-17900.0,-1.9822812846068663
"Austin-Round Rock-San Marcos, TX",36 Months,2022-09-01,2025-08-01,417000.0,413800.0,-3200.0,-0.7673860911270983
"Boston-Cambridge-Newton, MA-NH",36 Months,2022-09-01,2025-08-01,802200.0,783100.0,-19100.0,-2.380952380952381
"Chicago-Naperville-Elgin, IL-IN-WI",36 Months,2022-09-01,2025-08-01,1268400.0,1216600.0,-51800.0,-4.083885209713024
"Dallas-Fort Worth-Arlington, TX",36 Months,2022-09-01,2025-08-01,1233700.0,1241300.0,7600.0,0.6160330712490881
"Denver-Aurora-Centennial, CO",36 Months,2022-09-01,2025-08-01,489100.0,485700.0,-3400.0,-0.6951543651604989
"Houston-Pasadena-The Woodlands, TX",36 Months,2022-09-01,2025-08-01,763600.0,766000.0,2400.0,0.3143006809848088
"Los Angeles-Long Beach-Anaheim, CA",36 Months,2022-09-01,2025-08-01,1586600.0,1471900.0,-114700.0,-7.229295348544057
"Miami-Fort Lauderdale-West Palm Beach, FL",36 Months,2022-09-01,2025-08-01,781100.0,796200.0,15100.0,1.933171168864422
"New York-Newark-Jersey City, NY-NJ",36 Months,2022-09-01,2025-08-01,2771300.0,2770100.0,-1200.0,-0.04330097788041713
"Phoenix-Mesa-Chandler, AZ",36 Months,2022-09-01,2025-08-01,648300.0,633500.0,-14800.0,-2.2828937220422643
"San Diego-Chula Vista-Carlsbad, CA",36 Months,2022-09-01,2025-08-01,381000.0,349800.0,-31200.0,-8.188976377952756
"San Francisco-Oakland-Fremont, CA",36 Months,2022-09-01,2025-08-01,822300.0,741800.0,-80500.0,-9.789614495926061
"San Jose-Sunnyvale-Santa Clara, CA",36 Months,2022-09-01,2025-08-01,441600.0,408500.0,-33100.0,-7.495471014492754
"Seattle-Tacoma-Bellevue, WA",36 Months,2022-09-01,2025-08-01,647300.0,626900.0,-20400.0,-3.1515526031206553
"Washington-Arlington-Alexandria, DC-VA-MD-WV",36 Months,2022-09-01,2025-08-01,1045700.0,1037800.0,-7900.0,-0.7554748015683275
"Atlanta-Sandy Springs-Roswell, GA",6 Months,2025-03-01,2025-08-01,883300.0,885100.0,1800.0,0.20378127476508548
"Austin-Round Rock-San Marcos, TX",6 Months,2025-03-01,2025-08-01,416700.0,413800.0,-2900.0,-0.6959443244540436
"Boston-Cambridge-Newton, MA-NH",6 Months,2025-03-01,2025-08-01,764300.0,783100.0,18800.0,2.4597671071568756
"Chicago-Naperville-Elgin, IL-IN-WI",6 Months,2025-03-01,2025-08-01,1177100.0,1216600.0,39500.0,3.3557046979865772
"Dallas-Fort Worth-Arlington, TX",6 Months,2025-03-01,2025-08-01,1236700.0,1241300.0,4600.0,0.37195762917441577
"Denver-Aurora-Centennial, CO",6 Months,2025-03-01,2025-08-01,481400.0,485700.0,4300.0,0.8932280847528044
"Houston-Pasadena-The Woodlands, TX",6 Months,2025-03-01,2025-08-01,767200.0,766000.0,-1200.0,-0.15641293013555788
"Los Angeles-Long Beach-Anaheim, CA",6 Months,2025-03-01,2025-08-01,1470300.0,1471900.0,1600.0,0.10882132898048016
"Miami-Fort Lauderdale-West Palm Beach, FL",6 Months,2025-03-01,2025-08-01,790900.0,796200.0,5300.0,0.6701226450878746
"New York-Newark-Jersey City, NY-NJ",6 Months,2025-03-01,2025-08-01,2718700.0,2770100.0,51400.0,1.890609482473241
"Phoenix-Mesa-Chandler, AZ",6 Months,2025-03-01,2025-08-01,634100.0,633500.0,-600.0,-0.09462229932187352
"San Diego-Chula Vista-Carlsbad, CA",6 Months,2025-03-01,2025-08-01,355000.0,349800.0,-5200.0,-1.4647887323943662
"San Francisco-Oakland-Fremont, CA",6 Months,2025-03-01,2025-08-01,743600.0,741800.0,-1800.0,-0.24206562668101128
"San Jose-Sunnyvale-Santa Clara, CA",6 Months,2025-03-01,2025-08-01,407300.0,408500.0,1200.0,0.29462312791554135
"Seattle-Tacoma-Bellevue, WA",6 Months,2025-03-01,2025-08-01,626500.0,626900.0,400.0,0.06384676775738228
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6 Months,2025-03-01,2025-08-01,1036100.0,1037800.0,1700.0,0.16407682656114275
"Atlanta-Sandy Springs-Roswell, GA",Since COVID-19,2020-02-01,2025-08-01,840000.0,885100.0,45100.0,5.3690476190476195
"Austin-Round Rock-San Marcos, TX",Since COVID-19,2020-02-01,2025-08-01,321300.0,413800.0,92500.0,28.789293495175848
"Boston-Cambridge-Newton, MA-NH",Since COVID-19,2020-02-01,2025-08-01,778600.0,783100.0,4500.0,0.5779604418186489
"Chicago-Naperville-Elgin, IL-IN-WI",Since COVID-19,2020-02-01,2025-08-01,1207000.0,1216600.0,9600.0,0.7953603976801988
"Dallas-Fort Worth-Arlington, TX",Since COVID-19,2020-02-01,2025-08-01,1059600.0,1241300.0,181700.0,17.147980369950925
"Denver-Aurora-Centennial, CO",Since COVID-19,2020-02-01,2025-08-01,448000.0,485700.0,37700.0,8.415178571428573
"Houston-Pasadena-The Woodlands, TX",Since COVID-19,2020-02-01,2025-08-01,716700.0,766000.0,49300.0,6.878749825589507
"Los Angeles-Long Beach-Anaheim, CA",Since COVID-19,2020-02-01,2025-08-01,1586600.0,1471900.0,-114700.0,-7.229295348544057
"Miami-Fort Lauderdale-West Palm Beach, FL",Since COVID-19,2020-02-01,2025-08-01,700800.0,796200.0,95400.0,13.613013698630136
"New York-Newark-Jersey City, NY-NJ",Since COVID-19,2020-02-01,2025-08-01,2643500.0,2770100.0,126600.0,4.789105352752034
"Phoenix-Mesa-Chandler, AZ",Since COVID-19,2020-02-01,2025-08-01,618300.0,633500.0,15200.0,2.4583535500566067
"San Diego-Chula Vista-Carlsbad, CA",Since COVID-19,2020-02-01,2025-08-01,362000.0,349800.0,-12200.0,-3.3701657458563536
"San Francisco-Oakland-Fremont, CA",Since COVID-19,2020-02-01,2025-08-01,794400.0,741800.0,-52600.0,-6.62134944612286
"San Jose-Sunnyvale-Santa Clara, CA",Since COVID-19,2020-02-01,2025-08-01,429200.0,408500.0,-20700.0,-4.822926374650512
"Seattle-Tacoma-Bellevue, WA",Since COVID-19,2020-02-01,2025-08-01,588000.0,626900.0,38900.0,6.615646258503402
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Since COVID-19,2020-02-01,2025-08-01,1017000.0,1037800.0,20800.0,2.0452310717797446
