date,value,pct_change
2020-01-01,152031000.0,-0.1720367974890502
2020-02-01,152293000.0,0.0
2020-03-01,150895000.0,-0.9179673392736398
2020-04-01,130426000.0,-14.358506300355234
2020-05-01,133040000.0,-12.642078099453025
2020-06-01,137671000.0,-9.601229209484352
2020-07-01,139255000.0,-8.561128876573443
2020-08-01,140821000.0,-7.532847865627446
2020-09-01,141770000.0,-6.909706946478167
2020-10-01,142460000.0,-6.456632937823803
2020-11-01,142733000.0,-6.277373221356197
2020-12-01,142548000.0,-6.398849585995414
2021-01-01,142863000.0,-6.192011451609725
2021-02-01,143380000.0,-5.85253425961797
2021-03-01,144232000.0,-5.293086353279531
2021-04-01,144587000.0,-5.05998305897185
2021-05-01,145065000.0,-4.746114397904044
2021-06-01,145820000.0,-4.2503595043764335
2021-07-01,146762000.0,-3.631814988213511
2021-08-01,147314000.0,-3.2693557812900176
2021-09-01,147771000.0,-2.9692763291812474
2021-10-01,148572000.0,-2.4433165017433534
2021-11-01,149230000.0,-2.0112546210265703
2021-12-01,149816000.0,-1.62647002816938
2022-01-01,150006000.0,-1.5017105185399227
2022-02-01,150825000.0,-0.9639313691371276
2022-03-01,151315000.0,-0.642183160092713
2022-04-01,151623000.0,-0.43994142869336894
2022-05-01,151924000.0,-0.2422961002803814
2022-06-01,152358000.0,0.04268088487324739
2022-07-01,153072000.0,0.5115139894807941
2022-08-01,153362000.0,0.7019363989152483
2022-09-01,153582000.0,0.8463947784862036
2022-10-01,153939000.0,1.080811330789988
2022-11-01,154242000.0,1.2797699171990917
2022-12-01,154342000.0,1.3454328170040553
2023-01-01,154776000.0,1.630409802157673
2023-02-01,155066000.0,1.8208322115921272
2023-03-01,155134000.0,1.865482983459521
2023-04-01,155375000.0,2.0237305719895238
2023-05-01,155655000.0,2.207586691443475
2023-06-01,155880000.0,2.355328216004682
2023-07-01,156043000.0,2.4623587426867877
2023-08-01,156261000.0,2.60550386426166
2023-09-01,156417000.0,2.7079379879574317
2023-10-01,156576000.0,2.8123419986473497
2023-11-01,156703000.0,2.895733881399676
2023-12-01,156857000.0,2.9968547470993423
2024-01-01,157032000.0,3.1117648217580562
2024-02-01,157238000.0,3.2470303953563207
2024-03-01,157466000.0,3.396741806911674
2024-04-01,157530000.0,3.4387660627868577
2024-05-01,157608000.0,3.4899831246347546
2024-06-01,157695000.0,3.547109847465091
2024-07-01,157748000.0,3.58191118436173
2024-08-01,157757000.0,3.5878208453441696
2024-09-01,157912000.0,3.6895983400418997
2024-10-01,157945000.0,3.711267096977533
2024-11-01,158079000.0,3.7992553827162157
2024-12-01,158316000.0,3.9548764552540083
2025-01-01,158268000.0,3.9233582633476205
2025-02-01,158310000.0,3.9509366812657154
2025-03-01,158377000.0,3.9949308241350456
2025-04-01,158485000.0,4.065846755924429
2025-05-01,158498000.0,4.074382932899079
2025-06-01,158478000.0,4.061250352938095
2025-07-01,158542000.0,4.103274608813279
2025-08-01,158472000.0,4.05731057894978
2025-09-01,158548000.0,4.107214382801572
2025-10-01,158408000.0,4.015286323074596
2025-11-01,158449000.0,4.04220811199465
2025-12-01,158497000.0,4.073726303901037
2026-01-01,158627000.0,4.15908807364751
